Timestamp: 160.376s. Il peer: 1.1.7.97 Unchoked: 1.1.7.181. Upload: 105.6bps, Download: 129.2bps; optimistically unchoked: 0
Timestamp: 160.38s. Il peer: 1.1.7.73 Unchoked: 1.1.8.17. Upload: 105.6bps, Download: 613.2bps; optimistically unchoked: 1
Timestamp: 160.39s. Il peer: 1.1.7.189 Unchoked: 1.1.7.129. Upload: 105.6bps, Download: 122bps; optimistically unchoked: 0
Timestamp: 160.398s. Il peer: 1.1.7.13 Unchoked: 1.1.7.117. Upload: 105.6bps, Download: 122bps; optimistically unchoked: 0
Timestamp: 160.405s. Il peer: 1.1.6.245 Unchoked: 1.1.7.117. Upload: 105.6bps, Download: 122bps; optimistically unchoked: 0
Timestamp: 160.456s. Il peer: 1.1.8.29 Unchoked: 1.1.6.37. Upload: 105.6bps, Download: 129.2bps; optimistically unchoked: 0
Timestamp: 160.665s. Il peer: 1.1.6.149 Unchoked: 1.1.7.173. Upload: 105.6bps, Download: 122bps; optimistically unchoked: 0
Timestamp: 160.877s. Il peer: 1.1.8.25 Unchoked: 1.1.6.105. Upload: 105.6bps, Download: 118.4bps; optimistically unchoked: 0
Timestamp: 161.073s. Il peer: 1.1.5.225 Unchoked: 1.1.6.209. Upload: 1724.4bps, Download: 5.6bps; optimistically unchoked: 0
Timestamp: 162.212s. Il peer: 1.1.5.193 Unchoked: 1.1.6.81. Upload: 0bps, Download: 673.2bps; optimistically unchoked: 0
Timestamp: 163.051s. Il peer: 1.1.6.153 Choked: 1.1.6.77. Upload: 329902bps, Download: 942.4bps;
Timestamp: 163.051s. Il peer: 1.1.6.153 Unchoked: 1.1.5.245. Upload: 0bps, Download: 2408.4bps; optimistically unchoked: 1
Timestamp: 163.157s. Il peer: 1.1.6.209 Choked: 1.1.8.157. Upload: 2.12388e+06bps, Download: 2956.4bps;
Timestamp: 163.157s. Il peer: 1.1.6.209 Choked: 1.1.5.253. Upload: 2.13623e+06bps, Download: 2944.4bps;
Timestamp: 163.157s. Il peer: 1.1.6.209 Unchoked: 1.1.7.53. Upload: 3.6bps, Download: 3031.2bps; optimistically unchoked: 0
Timestamp: 163.157s. Il peer: 1.1.6.209 Unchoked: 1.1.8.81. Upload: 957923bps, Download: 1597.2bps; optimistically unchoked: 0
Timestamp: 163.157s. Il peer: 1.1.6.209 Unchoked: 1.1.7.241. Upload: 3.6bps, Download: 2988bps; optimistically unchoked: 0
Timestamp: 163.157s. Il peer: 1.1.6.209 Unchoked: 1.1.7.5. Upload: 183652bps, Download: 750.4bps; optimistically unchoked: 0
Timestamp: 163.588s. Il peer: 1.1.8.73 Unchoked: 1.1.5.185. Upload: 105.6bps, Download: 154.4bps; optimistically unchoked: 0
Timestamp: 164.086s. Il peer: 1.1.5.241 Unchoked: 1.1.7.253. Upload: 1.15278e+06bps, Download: 1174.4bps; optimistically unchoked: 0
Timestamp: 164.086s. Il peer: 1.1.5.241 Unchoked: 1.1.7.121. Upload: 4bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 164.086s. Il peer: 1.1.5.241 Unchoked: 1.1.6.177. Upload: 0bps, Download: 651.6bps; optimistically unchoked: 1
Timestamp: 164.086s. Il peer: 1.1.5.241 Unchoked: 1.1.8.45. Upload: 4bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 164.086s. Il peer: 1.1.5.241 Unchoked: 1.1.5.201. Upload: 1.94531e+06bps, Download: 4006bps; optimistically unchoked: 0
Timestamp: 164.086s. Il peer: 1.1.5.241 Unchoked: 1.1.6.53. Upload: 5.5553e+06bps, Download: 8873.2bps; optimistically unchoked: 0
Timestamp: 164.137s. Il peer: 1.1.6.201 Choked: 1.1.8.157. Upload: 1.43446e+06bps, Download: 2123.2bps;
Timestamp: 164.137s. Il peer: 1.1.6.201 Unchoked: 1.1.6.253. Upload: 0bps, Download: 1825.2bps; optimistically unchoked: 1
Timestamp: 164.137s. Il peer: 1.1.6.201 Unchoked: 1.1.6.121. Upload: 3.86123e+06bps, Download: 5548.8bps; optimistically unchoked: 0
Timestamp: 164.228s. Il peer: 1.1.6.217 Unchoked: 1.1.6.253. Upload: 105.6bps, Download: 1587.2bps; optimistically unchoked: 0
Timestamp: 164.505s. Il peer: 1.1.7.213 Choked: 1.1.8.29. Upload: 18bps, Download: 0bps;
Timestamp: 164.505s. Il peer: 1.1.7.213 Unchoked: 1.1.6.121. Upload: 10.8bps, Download: 1519.2bps; optimistically unchoked: 0
Timestamp: 164.509s. Il peer: 1.1.7.65 Unchoked: 1.1.7.229. Upload: 1.58574e+06bps, Download: 2498bps; optimistically unchoked: 0
Timestamp: 164.509s. Il peer: 1.1.7.65 Unchoked: 1.1.6.225. Upload: 0bps, Download: 1814.4bps; optimistically unchoked: 1
Timestamp: 164.965s. Il peer: 1.1.7.61 Unchoked: 1.1.7.29. Upload: 0bps, Download: 0bps; optimistically unchoked: 1
Timestamp: 164.965s. Il peer: 1.1.7.61 Unchoked: 1.1.7.85. Upload: 4.33462e+06bps, Download: 6729.2bps; optimistically unchoked: 0
Timestamp: 164.965s. Il peer: 1.1.7.61 Unchoked: 1.1.6.233. Upload: 0bps, Download: 738bps; optimistically unchoked: 0
Timestamp: 164.965s. Il peer: 1.1.7.61 Unchoked: 1.1.5.229. Upload: 0bps, Download: 396bps; optimistically unchoked: 0
Timestamp: 165.04s. Il peer: 1.1.6.209 Choked: 1.1.6.93. Upload: 0bps, Download: 0bps;
Timestamp: 165.04s. Il peer: 1.1.6.209 Choked: 1.1.8.81. Upload: 309013bps, Download: 488bps;
Timestamp: 165.04s. Il peer: 1.1.6.209 Choked: 1.1.7.5. Upload: 183652bps, Download: 592bps;
Timestamp: 165.04s. Il peer: 1.1.6.209 Unchoked: 1.1.8.157. Upload: 2.10982e+06bps, Download: 3009.2bps; optimistically unchoked: 0
Timestamp: 165.04s. Il peer: 1.1.6.209 Unchoked: 1.1.5.253. Upload: 2.06156e+06bps, Download: 2922.4bps; optimistically unchoked: 1
Timestamp: 165.109s. Il peer: 1.1.6.33 Unchoked: 1.1.6.229. Upload: 78.4bps, Download: 656.4bps; optimistically unchoked: 0
Timestamp: 165.163s. Il peer: 1.1.7.65 Unchoked: 1.1.8.33. Upload: 0bps, Download: 1832.4bps; optimistically unchoked: 0
Timestamp: 165.168s. Il peer: 1.1.5.241 Choked: 1.1.7.121. Upload: 6bps, Download: 0bps;
Timestamp: 165.168s. Il peer: 1.1.5.241 Choked: 1.1.8.45. Upload: 6bps, Download: 0bps;
Timestamp: 165.253s. Il peer: 1.1.6.133 Unchoked: 1.1.6.9. Upload: 885034bps, Download: 1622bps; optimistically unchoked: 1
Timestamp: 167.299s. Il peer: 1.1.5.233 Unchoked: 1.1.8.157. Upload: 324094bps, Download: 1198.8bps; optimistically unchoked: 0
Timestamp: 168.717s. Il peer: 1.1.6.21 Unchoked: 1.1.6.37. Upload: 2.0705e+06bps, Download: 3052.4bps; optimistically unchoked: 0
Timestamp: 168.727s. Il peer: 1.1.7.77 Unchoked: 1.1.8.33. Upload: 0bps, Download: 2224.8bps; optimistically unchoked: 0
Timestamp: 168.727s. Il peer: 1.1.7.77 Unchoked: 1.1.6.9. Upload: 0bps, Download: 633.6bps; optimistically unchoked: 0
Timestamp: 168.727s. Il peer: 1.1.7.77 Unchoked: 1.1.6.41. Upload: 0bps, Download: 1890bps; optimistically unchoked: 1
Timestamp: 169.137s. Il peer: 1.1.6.201 Unchoked: 1.1.8.157. Upload: 773938bps, Download: 1622bps; optimistically unchoked: 0
Timestamp: 169.408s. Il peer: 1.1.7.5 Unchoked: 1.1.6.213. Upload: 105.6bps, Download: 482bps; optimistically unchoked: 0
Timestamp: 169.551s. Il peer: 1.1.7.5 Unchoked: 1.1.7.117. Upload: 105.6bps, Download: 406.4bps; optimistically unchoked: 0
Timestamp: 169.804s. Il peer: 1.1.8.77 Choked: 1.1.7.181. Upload: 2.67907e+06bps, Download: 3900.4bps;
Timestamp: 169.895s. Il peer: 1.1.7.65 Unchoked: 1.1.6.145. Upload: 0bps, Download: 1872bps; optimistically unchoked: 0
Timestamp: 170.036s. Il peer: 1.1.6.33 Choked: 1.1.8.169. Upload: 3.2926e+06bps, Download: 5407.6bps;
Timestamp: 170.04s. Il peer: 1.1.6.209 Unchoked: 1.1.5.245. Upload: 0bps, Download: 2718bps; optimistically unchoked: 0
Timestamp: 170.04s. Il peer: 1.1.6.209 Unchoked: 1.1.5.225. Upload: 4bps, Download: 1856bps; optimistically unchoked: 0
Timestamp: 170.04s. Il peer: 1.1.6.209 Unchoked: 1.1.7.85. Upload: 0bps, Download: 2318.4bps; optimistically unchoked: 0
Timestamp: 170.241s. Il peer: 1.1.8.41 Unchoked: 1.1.7.185. Upload: 783493bps, Download: 1541.6bps; optimistically unchoked: 1
Timestamp: 170.253s. Il peer: 1.1.7.125 Unchoked: 1.1.7.21. Upload: 105.6bps, Download: 118.4bps; optimistically unchoked: 0
Timestamp: 170.259s. Il peer: 1.1.6.129 Unchoked: 1.1.5.225. Upload: 105.6bps, Download: 132.8bps; optimistically unchoked: 0
Timestamp: 170.269s. Il peer: 1.1.6.125 Unchoked: 1.1.6.73. Upload: 78.4bps, Download: 439.2bps; optimistically unchoked: 1
Timestamp: 170.269s. Il peer: 1.1.6.125 Unchoked: 1.1.5.181. Upload: 1.28669e+06bps, Download: 2055.2bps; optimistically unchoked: 0
Timestamp: 170.288s. Il peer: 1.1.7.249 Unchoked: 1.1.7.157. Upload: 105.6bps, Download: 140bps; optimistically unchoked: 0
Timestamp: 170.294s. Il peer: 1.1.7.101 Unchoked: 1.1.7.161. Upload: 105.6bps, Download: 125.6bps; optimistically unchoked: 0
Timestamp: 170.306s. Il peer: 1.1.5.221 Unchoked: 1.1.6.185. Upload: 105.6bps, Download: 118.4bps; optimistically unchoked: 0
Timestamp: 170.329s. Il peer: 1.1.7.57 Unchoked: 1.1.7.145. Upload: 105.6bps, Download: 129.2bps; optimistically unchoked: 0
Timestamp: 170.353s. Il peer: 1.1.8.93 Unchoked: 1.1.6.81. Upload: 105.6bps, Download: 118.4bps; optimistically unchoked: 0
Timestamp: 170.409s. Il peer: 1.1.8.81 Unchoked: 1.1.7.165. Upload: 105.6bps, Download: 132.8bps; optimistically unchoked: 0
Timestamp: 170.45s. Il peer: 1.1.8.49 Unchoked: 1.1.8.157. Upload: 105.6bps, Download: 122bps; optimistically unchoked: 0
Timestamp: 170.49s. Il peer: 1.1.7.249 Unchoked: 1.1.6.241. Upload: 105.6bps, Download: 125.6bps; optimistically unchoked: 0
Timestamp: 170.63s. Il peer: 1.1.6.221 Unchoked: 1.1.5.181. Upload: 105.6bps, Download: 129.2bps; optimistically unchoked: 0
Timestamp: 170.757s. Il peer: 1.1.6.245 Unchoked: 1.1.8.133. Upload: 105.6bps, Download: 122bps; optimistically unchoked: 0
Timestamp: 171.019s. Il peer: 1.1.6.201 Unchoked: 1.1.8.137. Upload: 0bps, Download: 615.6bps; optimistically unchoked: 0
Timestamp: 171.442s. Il peer: 1.1.6.73 Unchoked: 1.1.8.21. Upload: 3820bps, Download: 3.24731e+06bps; optimistically unchoked: 0
Timestamp: 172.067s. Il peer: 1.1.5.241 Unchoked: 1.1.6.177. Upload: 0bps, Download: 626.4bps; optimistically unchoked: 0
Timestamp: 172.212s. Il peer: 1.1.5.193 Unchoked: 1.1.6.61. Upload: 0bps, Download: 766.8bps; optimistically unchoked: 1
Timestamp: 172.266s. Il peer: 1.1.5.241 Unchoked: 1.1.7.121. Upload: 10bps, Download: 2bps; optimistically unchoked: 0
Timestamp: 172.314s. Il peer: 1.1.7.65 Choked: 1.1.6.225. Upload: 360736bps, Download: 2125.6bps;
Timestamp: 172.314s. Il peer: 1.1.7.65 Unchoked: 1.1.7.85. Upload: 0bps, Download: 2415.6bps; optimistically unchoked: 0
Timestamp: 172.314s. Il peer: 1.1.7.77 Unchoked: 1.1.5.229. Upload: 0bps, Download: 388.8bps; optimistically unchoked: 0
Timestamp: 172.356s. Il peer: 1.1.5.213 Unchoked: 1.1.7.121. Upload: 0bps, Download: 2bps; optimistically unchoked: 0
Timestamp: 172.861s. Il peer: 1.1.6.169 Unchoked: 1.1.6.177. Upload: 105.6bps, Download: 525.2bps; optimistically unchoked: 1
Timestamp: 174.15s. Il peer: 1.1.7.9 Unchoked: 1.1.6.93. Upload: 105.6bps, Download: 107.6bps; optimistically unchoked: 0
Timestamp: 174.17s. Il peer: 1.1.7.9 Unchoked: 1.1.6.93. Upload: 107.6bps, Download: 111.6bps; optimistically unchoked: 0
Timestamp: 174.175s. Il peer: 1.1.5.213 Unchoked: 1.1.6.93. Upload: 0bps, Download: 2bps; optimistically unchoked: 0
Timestamp: 174.225s. Il peer: 1.1.5.213 Unchoked: 1.1.6.93. Upload: 2bps, Download: 9.6bps; optimistically unchoked: 0
Timestamp: 174.505s. Il peer: 1.1.7.213 Choked: 1.1.8.117. Upload: 0bps, Download: 0bps;
Timestamp: 174.505s. Il peer: 1.1.7.213 Unchoked: 1.1.5.181. Upload: 7.2bps, Download: 640.8bps; optimistically unchoked: 1
Timestamp: 174.625s. Il peer: 1.1.7.73 Unchoked: 1.1.8.17. Upload: 1.62541e+06bps, Download: 2776bps; optimistically unchoked: 0
Timestamp: 174.629s. Il peer: 1.1.8.69 Unchoked: 1.1.7.197. Upload: 451862bps, Download: 854.4bps; optimistically unchoked: 0
Timestamp: 175.04s. Il peer: 1.1.6.209 Unchoked: 1.1.6.93. Upload: 0bps, Download: 133.2bps; optimistically unchoked: 0
Timestamp: 176.019s. Il peer: 1.1.6.201 Unchoked: 1.1.6.253. Upload: 1.72231e+06bps, Download: 3983.6bps; optimistically unchoked: 0
Timestamp: 176.019s. Il peer: 1.1.6.201 Unchoked: 1.1.7.165. Upload: 0bps, Download: 1134bps; optimistically unchoked: 1
Timestamp: 178.051s. Il peer: 1.1.6.153 Choked: 1.1.5.245. Upload: 3.96152e+06bps, Download: 7262.8bps;
Timestamp: 178.051s. Il peer: 1.1.6.153 Unchoked: 1.1.6.77. Upload: 283442bps, Download: 835.2bps; optimistically unchoked: 1
Timestamp: 179.398s. Il peer: 1.1.7.169 Unchoked: 1.1.6.37. Upload: 105.6bps, Download: 539.6bps; optimistically unchoked: 0
Timestamp: 179.505s. Il peer: 1.1.7.213 Unchoked: 1.1.6.161. Upload: 0bps, Download: 504bps; optimistically unchoked: 0
Timestamp: 179.965s. Il peer: 1.1.7.61 Choked: 1.1.7.29. Upload: 0bps, Download: 128.8bps;
Timestamp: 180.04s. Il peer: 1.1.6.209 Unchoked: 1.1.5.253. Upload: 1.35677e+06bps, Download: 2330.4bps; optimistically unchoked: 0
Timestamp: 180.241s. Il peer: 1.1.8.41 Unchoked: 1.1.6.69. Upload: 0bps, Download: 799.2bps; optimistically unchoked: 0
Timestamp: 180.248s. Il peer: 1.1.8.29 Unchoked: 1.1.6.121. Upload: 105.6bps, Download: 132.8bps; optimistically unchoked: 0
Timestamp: 180.252s. Il peer: 1.1.7.205 Unchoked: 1.1.6.165. Upload: 105.6bps, Download: 118.4bps; optimistically unchoked: 0
Timestamp: 180.252s. Il peer: 1.1.6.5 Unchoked: 1.1.6.69. Upload: 105.6bps, Download: 114.8bps; optimistically unchoked: 0
Timestamp: 180.253s. Il peer: 1.1.6.133 Unchoked: 1.1.8.97. Upload: 0bps, Download: 388.8bps; optimistically unchoked: 1
Timestamp: 180.253s. Il peer: 1.1.6.133 Unchoked: 1.1.6.9. Upload: 871200bps, Download: 1513.2bps; optimistically unchoked: 0
Timestamp: 180.298s. Il peer: 1.1.7.153 Unchoked: 1.1.8.17. Upload: 105.6bps, Download: 118.4bps; optimistically unchoked: 0
Timestamp: 180.298s. Il peer: 1.1.7.9 Unchoked: 1.1.6.173. Upload: 105.6bps, Download: 118.4bps; optimistically unchoked: 0
Timestamp: 180.364s. Il peer: 1.1.7.153 Unchoked: 1.1.7.129. Upload: 105.6bps, Download: 122bps; optimistically unchoked: 0
Timestamp: 180.429s. Il peer: 1.1.7.13 Unchoked: 1.1.6.185. Upload: 105.6bps, Download: 122bps; optimistically unchoked: 0
Timestamp: 180.472s. Il peer: 1.1.6.129 Unchoked: 1.1.7.229. Upload: 105.6bps, Download: 129.2bps; optimistically unchoked: 0
Timestamp: 180.481s. Il peer: 1.1.8.101 Unchoked: 1.1.6.213. Upload: 105.6bps, Download: 125.6bps; optimistically unchoked: 0
Timestamp: 180.485s. Il peer: 1.1.7.141 Unchoked: 1.1.6.81. Upload: 105.6bps, Download: 129.2bps; optimistically unchoked: 0
Timestamp: 180.504s. Il peer: 1.1.6.221 Unchoked: 1.1.5.253. Upload: 105.6bps, Download: 125.6bps; optimistically unchoked: 0
Timestamp: 181.019s. Il peer: 1.1.6.201 Unchoked: 1.1.6.117. Upload: 0bps, Download: 122.4bps; optimistically unchoked: 0
Timestamp: 181.086s. Il peer: 1.1.8.37 Unchoked: 1.1.6.181. Upload: 0bps, Download: 2bps; optimistically unchoked: 0
Timestamp: 181.101s. Il peer: 1.1.8.69 Unchoked: 1.1.6.181. Upload: 0bps, Download: 2bps; optimistically unchoked: 0
Timestamp: 181.13s. Il peer: 1.1.7.149 Unchoked: 1.1.6.97. Upload: 78.4bps, Download: 80.4bps; optimistically unchoked: 0
Timestamp: 181.135s. Il peer: 1.1.7.65 Unchoked: 1.1.6.97. Upload: 0bps, Download: 2bps; optimistically unchoked: 0
Timestamp: 181.195s. Il peer: 1.1.7.65 Unchoked: 1.1.6.97. Upload: 2bps, Download: 6bps; optimistically unchoked: 0
Timestamp: 181.798s. Il peer: 1.1.6.125 Unchoked: 1.1.6.73. Upload: 2.69916e+06bps, Download: 3603.6bps; optimistically unchoked: 0
Timestamp: 182.314s. Il peer: 1.1.7.77 Choked: 1.1.6.41. Upload: 1.90205e+06bps, Download: 4137.6bps;
Timestamp: 183.226s. Il peer: 1.1.8.149 Unchoked: 1.1.6.73. Upload: 105.6bps, Download: 309.2bps; optimistically unchoked: 0
Timestamp: 184.804s. Il peer: 1.1.8.77 Choked: 1.1.7.181. Upload: 203157bps, Download: 228.8bps;
Timestamp: 185.241s. Il peer: 1.1.8.41 Unchoked: 1.1.6.69. Upload: 727694bps, Download: 1743.6bps; optimistically unchoked: 1
Timestamp: 185.241s. Il peer: 1.1.8.41 Unchoked: 1.1.7.185. Upload: 1.35498e+06bps, Download: 2028bps; optimistically unchoked: 0
Timestamp: 186.089s. Il peer: 1.1.6.169 Unchoked: 1.1.6.177. Upload: 1.11002e+06bps, Download: 1846.4bps; optimistically unchoked: 0
Timestamp: 187.212s. Il peer: 1.1.5.193 Unchoked: 1.1.6.61. Upload: 0bps, Download: 766.8bps; optimistically unchoked: 1
Timestamp: 189.055s. Il peer: 1.1.7.197 Choked: 1.1.7.21. Upload: 171348bps, Download: 449084bps;
Timestamp: 189.505s. Il peer: 1.1.7.213 Unchoked: 1.1.8.117. Upload: 0bps, Download: 0bps; optimistically unchoked: 1
Timestamp: 189.505s. Il peer: 1.1.7.213 Unchoked: 1.1.5.181. Upload: 1.05433e+06bps, Download: 1806.8bps; optimistically unchoked: 0
Timestamp: 189.686s. Il peer: 1.1.7.133 Unchoked: 1.1.8.133. Upload: 105.6bps, Download: 298.4bps; optimistically unchoked: 0
Timestamp: 189.716s. Il peer: 1.1.6.153 Unchoked: 1.1.6.77. Upload: 293481bps, Download: 906bps; optimistically unchoked: 0
Timestamp: 190.205s. Il peer: 1.1.7.69 Unchoked: 1.1.6.165. Upload: 105.6bps, Download: 118.4bps; optimistically unchoked: 0
Timestamp: 190.294s. Il peer: 1.1.7.101 Unchoked: 1.1.7.49. Upload: 105.6bps, Download: 418.8bps; optimistically unchoked: 1
Timestamp: 190.519s. Il peer: 1.1.6.5 Unchoked: 1.1.6.229. Upload: 105.6bps, Download: 125.6bps; optimistically unchoked: 0
Timestamp: 190.57s. Il peer: 1.1.7.57 Unchoked: 1.1.6.213. Upload: 105.6bps, Download: 125.6bps; optimistically unchoked: 0
Timestamp: 191.019s. Il peer: 1.1.6.201 Unchoked: 1.1.7.213. Upload: 0bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 191.019s. Il peer: 1.1.6.201 Unchoked: 1.1.6.93. Upload: 39352.8bps, Download: 51.6bps; optimistically unchoked: 0
Timestamp: 191.019s. Il peer: 1.1.6.201 Unchoked: 1.1.6.253. Upload: 1.48811e+06bps, Download: 2248.8bps; optimistically unchoked: 0
Timestamp: 191.019s. Il peer: 1.1.6.201 Unchoked: 1.1.8.161. Upload: 0bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 191.019s. Il peer: 1.1.6.201 Unchoked: 1.1.6.209. Upload: 0bps, Download: 10.8bps; optimistically unchoked: 0
Timestamp: 191.019s. Il peer: 1.1.6.201 Unchoked: 1.1.6.1. Upload: 0bps, Download: 3.6bps; optimistically unchoked: 0
Timestamp: 191.019s. Il peer: 1.1.6.201 Unchoked: 1.1.7.237. Upload: 0bps, Download: 10.8bps; optimistically unchoked: 0
Timestamp: 191.019s. Il peer: 1.1.6.201 Unchoked: 1.1.8.117. Upload: 0bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 191.019s. Il peer: 1.1.6.201 Unchoked: 1.1.7.165. Upload: 1.8774e+06bps, Download: 3146bps; optimistically unchoked: 0
Timestamp: 191.019s. Il peer: 1.1.6.201 Unchoked: 1.1.8.157. Upload: 0bps, Download: 496.8bps; optimistically unchoked: 1
Timestamp: 191.085s. Il peer: 1.1.7.225 Unchoked: 1.1.6.105. Upload: 105.6bps, Download: 122bps; optimistically unchoked: 0
Timestamp: 194.965s. Il peer: 1.1.7.61 Choked: 1.1.7.29. Upload: 0bps, Download: 0bps;
Timestamp: 195.205s. Il peer: 1.1.7.69 Unchoked: 1.1.6.185. Upload: 105.6bps, Download: 345.2bps; optimistically unchoked: 1
Timestamp: 195.253s. Il peer: 1.1.6.133 Unchoked: 1.1.8.97. Upload: 251494bps, Download: 738.4bps; optimistically unchoked: 0
Timestamp: 195.259s. Il peer: 1.1.6.181 Choked: 1.1.6.97. Upload: 0bps, Download: 128.8bps;
Timestamp: 195.303s. Il peer: 1.1.6.233 Unchoked: 1.1.7.61. Upload: 7672.4bps, Download: 5.89446e+06bps; optimistically unchoked: 0
Timestamp: 196.019s. Il peer: 1.1.6.201 Choked: 1.1.7.213. Upload: 4bps, Download: 0bps;
Timestamp: 196.019s. Il peer: 1.1.6.201 Choked: 1.1.6.93. Upload: 0bps, Download: 0bps;
Timestamp: 196.019s. Il peer: 1.1.6.201 Choked: 1.1.6.253. Upload: 458700bps, Download: 644.8bps;
Timestamp: 196.019s. Il peer: 1.1.6.201 Choked: 1.1.8.161. Upload: 4bps, Download: 0bps;
Timestamp: 196.019s. Il peer: 1.1.6.201 Choked: 1.1.6.209. Upload: 2bps, Download: 10.8bps;
Timestamp: 196.019s. Il peer: 1.1.6.201 Choked: 1.1.6.1. Upload: 2bps, Download: 7.2bps;
Timestamp: 196.019s. Il peer: 1.1.6.201 Choked: 1.1.7.237. Upload: 4bps, Download: 10.8bps;
Timestamp: 196.019s. Il peer: 1.1.6.201 Choked: 1.1.8.117. Upload: 4bps, Download: 0bps;
Timestamp: 196.252s. Il peer: 1.1.5.233 Choked: 1.1.8.157. Upload: 314464bps, Download: 542.8bps;
Timestamp: 199.804s. Il peer: 1.1.8.77 Choked: 1.1.7.181. Upload: 7.2bps, Download: 0bps;
Timestamp: 200.241s. Il peer: 1.1.8.41 Unchoked: 1.1.7.213. Upload: 0bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 200.241s. Il peer: 1.1.8.41 Unchoked: 1.1.6.69. Upload: 2.96587e+06bps, Download: 4354.8bps; optimistically unchoked: 0
Timestamp: 200.241s. Il peer: 1.1.8.41 Unchoked: 1.1.6.253. Upload: 0bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 200.241s. Il peer: 1.1.8.41 Unchoked: 1.1.8.33. Upload: 0bps, Download: 21.6bps; optimistically unchoked: 1
Timestamp: 200.323s. Il peer: 1.1.8.129 Unchoked: 1.1.6.69. Upload: 105.6bps, Download: 129.2bps; optimistically unchoked: 0
Timestamp: 200.443s. Il peer: 1.1.5.201 Unchoked: 1.1.7.49. Upload: 105.6bps, Download: 122bps; optimistically unchoked: 0
Timestamp: 201.198s. Il peer: 1.1.8.73 Unchoked: 1.1.6.105. Upload: 105.6bps, Download: 122bps; optimistically unchoked: 0
Timestamp: 201.988s. Il peer: 1.1.7.73 Choked: 1.1.8.17. Upload: 2.40475e+06bps, Download: 3348.4bps;
Timestamp: 202.212s. Il peer: 1.1.5.193 Unchoked: 1.1.6.61. Upload: 0bps, Download: 723.6bps; optimistically unchoked: 1
Timestamp: 203.03s. Il peer: 1.1.7.65 Unchoked: 1.1.7.213. Upload: 0bps, Download: 2bps; optimistically unchoked: 0
Timestamp: 204.055s. Il peer: 1.1.7.197 Choked: 1.1.7.21. Upload: 935.2bps, Download: 515750bps;
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.5.177. Upload: 3.6bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.6.201. Upload: 3.6bps, Download: 4bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.7.209. Upload: 3.6bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.7.217. Upload: 10.4bps, Download: 6558.8bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.6.209. Upload: 3.6bps, Download: 11.2bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.7.61. Upload: 3.6bps, Download: 10.8bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.6.21. Upload: 3.6bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.7.65. Upload: 11.2bps, Download: 2bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.5.213. Upload: 3.6bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.7.133. Upload: 7.2bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.8.29. Upload: 14bps, Download: 6558.8bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.7.221. Upload: 7.2bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.8.37. Upload: 3.6bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.6.45. Upload: 3.6bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.7.201. Upload: 3.6bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.6.29. Upload: 7.2bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.7.245. Upload: 3.6bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.8.117. Upload: 0bps, Download: 0bps; optimistically unchoked: 0
Timestamp: 204.505s. Il peer: 1.1.7.213 Unchoked: 1.1.8.41. Upload: 7.2bps, Download: 0bps; optimistically unchoked: 0
